Buy/Sell,Symbol,CUSIP,Type,Description,"Trade Date","Unit Price",Quantity,"Total Cost","Short Term Gain/Loss","Long Term Gain/Loss","Disallowed Loss",LRM,"Long/Short Position","1256 Contract","Market Discount","Wash Sale"
BUY,GLDM,98149E204,Other,"WORLD GOLD TRUST SPDR GOLD MINISHARES TRUST ",01/07/2021,19.0189,4.32464,82.25,-5.5308864,0,0,,LONG,No,0,
BUY,GOOGL,02079K305,Stock,"ALPHABET INC CLASS A COMMON STOCK ",12/04/2019,1318.4068,0.04243,55.94,0,32.6882083,0,,LONG,No,0,
BUY,GOOGL,02079K305,Stock,"ALPHABET INC CLASS A COMMON STOCK ",12/12/2019,1354.1667,0.00096,1.3,0,0.7052576,0,,LONG,No,0,
BUY,GOOGL,02079K305,Stock,"ALPHABET INC CLASS A COMMON STOCK ",12/16/2019,1361.7021,0.00235,3.2,0,1.7087035,0,,LONG,No,0,
BUY,GOOGL,02079K305,Stock,"ALPHABET INC CLASS A COMMON STOCK ",03/27/2020,1112.4722,0.00898,9.99,8.7675138,0,0,,LONG,No,0,
BUY,HD,437076102,Stock,"HOME DEPOT INC  ",04/29/2020,221.7013,0.04479,9.93,2.5950756,0,0,,LONG,No,0,
BUY,IBM,459200101,Stock,"INTERNATIONAL BUSINESS MACHINES CORP ",12/04/2019,133.2716,0.55098,73.43,0,-7.8688898,0,,LONG,No,0,
BUY,IBM,459200101,Stock,"INTERNATIONAL BUSINESS MACHINES CORP ",12/17/2019,134.2163,0.06795,9.12,0,-1.0346295,0,,LONG,No,0,
BUY,INTC,458140100,Stock,"INTEL CORP  ",12/04/2019,56.1903,0.51112,28.72,0,3.4856712,0,,LONG,No,0,
BUY,INTC,458140100,Stock,"INTEL CORP  ",12/16/2019,58.3973,0.04692,2.74,0,0.2164292,0,,LONG,No,0,
BUY,INTC,458140100,Stock,"INTEL CORP  ",12/17/2019,57.6108,0.56604,32.61,0,3.0561804,0,,LONG,No,0,
BUY,INTC,458140100,Stock,"INTEL CORP  ",11/19/2020,45.1595,0.61161,27.62,10.9175461,0,0,,LONG,No,0,
BUY,INTC,458140100,Stock,"INTEL CORP  ",12/24/2020,46.4599,0.56694,26.34,9.3828894,0,0,,LONG,No,0,
BUY,IPOE,G8252P105,Stock,"***SOCIAL CAPITAL HEDOSOPHIA HOLDINGS CORP V CLASS A ORDINARY SHARES",01/13/2021,18.5878,4.0349,75,16.551881,0,0,,LONG,No,0,
BUY,JNJ,478160104,Stock,"JOHNSON & JOHNSON  ",12/04/2019,138.9243,0.69779,96.94,0,16.7858142,0,,LONG,No,0,
BUY,JPM,46625H100,Stock,"JPMORGAN CHASE & CO  ",12/04/2019,131.4609,0.33006,43.39,0,5.4654812,0,,LONG,No,0,
BUY,JPM,46625H100,Stock,"JPMORGAN CHASE & CO  ",03/27/2020,92.4751,0.03309,3.06,1.8379818,0,0,,LONG,No,0,
BUY,JPM,46625H100,Stock,"JPMORGAN CHASE & CO  ",04/01/2020,85.8127,0.03193,2.74,1.9862786,0,0,,LONG,No,0,
BUY,JPM,46625H100,Stock,"JPMORGAN CHASE & CO  ",04/06/2020,90.6015,0.0266,2.41,1.527332,0,0,,LONG,No,0,
BUY,JPM,46625H100,Stock,"JPMORGAN CHASE & CO  ",04/16/2020,88.2264,0.03321,2.93,1.9857442,0,0,,LONG,No,0,
BUY,JPM,46625H100,Stock,"JPMORGAN CHASE & CO  ",04/29/2020,97.5936,0.0748,7.3,3.771896,0,0,,LONG,No,0,
BUY,JPM,46625H100,Stock,"JPMORGAN CHASE & CO  ",07/02/2020,94.8032,0.22225,21.07,11.827445,0,0,,LONG,No,0,
BUY,JPM,46625H100,Stock,"JPMORGAN CHASE & CO  ",08/06/2020,97.1932,0.17707,17.21,8.9999014,0,0,,LONG,No,0,
BUY,JPM,46625H100,Stock,"JPMORGAN CHASE & CO  ",08/12/2020,105.8160,0.05141,5.44,2.1697082,0,0,,LONG,No,0,
BUY,JPM,46625H100,Stock,"JPMORGAN CHASE & CO  ",12/24/2020,124.0713,0.10768,13.36,2.5787936,0,0,,LONG,No,0,
BUY,MCD,580135101,Stock,"MCDONALDS CORP  ",04/13/2020,179.3829,0.08362,15,2.7475088,0,0,,LONG,No,0,
BUY,MO,02209S103,Stock,"ALTRIA GROUP INC  ",12/04/2019,49.9851,3.22096,161,0,-19.921952,0,,LONG,No,0,
BUY,MSFT,594918104,Stock,"MICROSOFT CORP  ",12/04/2019,149.5709,0.37407,55.95,0,34.1896479,0,,LONG,No,0,
BUY,MSFT,594918104,Stock,"MICROSOFT CORP  ",12/12/2019,153.0612,0.0098,1.5,0,0.861506,0,,LONG,No,0,
BUY,MSFT,594918104,Stock,"MICROSOFT CORP  ",12/16/2019,155.5164,0.01704,2.65,0,1.4561288,0,,LONG,No,0,
BUY,NVDA,67066G104,Stock,"NVIDIA CORP  ",12/04/2019,211.7410,0.33711,71.38,0,129.8948966,0,,LONG,No,0,
BUY,NVDA,67066G104,Stock,"NVIDIA CORP  ",12/16/2019,226.6824,0.04235,9.6,0,15.685491,0,,LONG,No,0,
BUY,NVDA,67066G104,Stock,"NVIDIA CORP  ",12/17/2019,228.2495,0.04793,10.94,0,17.6770858,0,,LONG,No,0,
BUY,NVDA,67066G104,Stock,"NVIDIA CORP  ",12/24/2020,523.6156,0.02456,12.86,1.8037936,0,0,,LONG,No,0,
BUY,O,756109104,Stock,"REALTY INCOME CORP  ",03/27/2020,57.9016,0.2297,13.3,0.732373,0,0,,LONG,No,0,
BUY,O,756109104,Stock,"REALTY INCOME CORP  ",03/31/2020,51.8422,0.16801,8.71,1.5537309,0,0,,LONG,No,0,
BUY,O,756109104,Stock,"REALTY INCOME CORP  ",04/06/2020,48.3512,0.20682,10,2.6346338,0,0,,LONG,No,0,
BUY,O,756109104,Stock,"REALTY INCOME CORP  ",04/16/2020,50.3323,0.22272,11.21,2.3959648,0,0,,LONG,No,0,
BUY,O,756109104,Stock,"REALTY INCOME CORP  ",04/17/2020,51.2952,0.19495,10,1.9094955,0,0,,LONG,No,0,
BUY,O,756109104,Stock,"REALTY INCOME CORP  ",04/20/2020,51.2663,0.39012,20,3.8324308,0,0,,LONG,No,0,
BUY,O,756109104,Stock,"REALTY INCOME CORP  ",04/22/2020,49.8952,0.20042,10,2.2436578,0,0,,LONG,No,0,
BUY,O,756109104,Stock,"REALTY INCOME CORP  ",05/04/2020,51.4218,0.19447,10,1.8801723,0,0,,LONG,No,0,
BUY,O,756109104,Stock,"REALTY INCOME CORP  ",10/05/2020,63.1567,0.08661,5.47,-0.1789951,0,0,,LONG,No,0,
BUY,PEP,713448108,Stock,"PEPSICO INC COMMON STOCK ",04/13/2020,131.4867,0.11408,15,0.1167408,0,0,,LONG,No,0,
BUY,PM,718172109,Stock,"PHILIP MORRIS INTERNATIONAL INC ",12/04/2019,82.4718,0.42851,35.34,0,1.2761795,0,,LONG,No,0,
BUY,SCHW,808513105,Stock,"CHARLES SCHWAB CORP NEW  ",12/04/2019,49.0105,0.88532,43.39,0,11.4201612,0,,LONG,No,0,
BUY,SCHW,808513105,Stock,"CHARLES SCHWAB CORP NEW  ",04/29/2020,37.9147,0.02743,1.04,0.6581913,0,0,,LONG,No,0,
BUY,SCHW,808513105,Stock,"CHARLES SCHWAB CORP NEW  ",07/02/2020,33.8906,0.48568,16.46,13.6084488,0,0,,LONG,No,0,
BUY,SCHW,808513105,Stock,"CHARLES SCHWAB CORP NEW  ",07/15/2020,35.0740,0.05132,1.8,1.3772212,0,0,,LONG,No,0,
BUY,SCHW,808513105,Stock,"CHARLES SCHWAB CORP NEW  ",08/06/2020,33.8506,0.33057,11.19,9.2755887,0,0,,LONG,No,0,
BUY,SCHW,808513105,Stock,"CHARLES SCHWAB CORP NEW  ",08/12/2020,35.8322,0.1454,5.21,3.791714,0,0,,LONG,No,0,
BUY,SIVR,003264108,Other,"ABERDEEN STANDARD SILVER ETF TR ABERDEEN STANDARD PHYSICAL SILVER SHARES ETF",10/01/2020,22.8790,1.06823,24.44,3.6224021,0,0,,LONG,No,0,
BUY,SIVR,003264108,Other,"ABERDEEN STANDARD SILVER ETF TR ABERDEEN STANDARD PHYSICAL SILVER SHARES ETF",10/08/2020,23.3457,0.05954,1.39,0.1741158,0,0,,LONG,No,0,
BUY,SIVR,003264108,Other,"ABERDEEN STANDARD SILVER ETF TR ABERDEEN STANDARD PHYSICAL SILVER SHARES ETF",10/15/2020,23.0312,0.05384,1.24,0.1743768,0,0,,LONG,No,0,
BUY,SIVR,003264108,Other,"ABERDEEN STANDARD SILVER ETF TR ABERDEEN STANDARD PHYSICAL SILVER SHARES ETF",10/29/2020,22.2508,0.10876,2.42,0.4371252,0,0,,LONG,No,0,
BUY,SIVR,003264108,Other,"ABERDEEN STANDARD SILVER ETF TR ABERDEEN STANDARD PHYSICAL SILVER SHARES ETF",11/09/2020,23.4015,0.10854,2.54,0.3113458,0,0,,LONG,No,0,
BUY,SIVR,003264108,Other,"ABERDEEN STANDARD SILVER ETF TR ABERDEEN STANDARD PHYSICAL SILVER SHARES ETF",11/18/2020,23.5801,0.84181,19.85,2.2643487,0,0,,LONG,No,0,
BUY,SIVR,003264108,Other,"ABERDEEN STANDARD SILVER ETF TR ABERDEEN STANDARD PHYSICAL SILVER SHARES ETF",12/24/2020,24.7094,0.19183,4.74,0.2993741,0,0,,LONG,No,0,
BUY,SIVR,003264108,Other,"ABERDEEN STANDARD SILVER ETF TR ABERDEEN STANDARD PHYSICAL SILVER SHARES ETF",12/28/2020,25.7101,1.44496,37.15,0.8090992,0,0,,LONG,No,0,
BUY,SIVR,003264108,Other,"ABERDEEN STANDARD SILVER ETF TR ABERDEEN STANDARD PHYSICAL SILVER SHARES ETF",01/04/2021,26.5952,0.77232,20.54,-0.2511536,0,0,,LONG,No,0,
BUY,SIVR,003264108,Other,"ABERDEEN STANDARD SILVER ETF TR ABERDEEN STANDARD PHYSICAL SILVER SHARES ETF",01/07/2021,26.0590,2.35389,61.34,0.4966903,0,0,,LONG,No,0,
BUY,SPG,828806109,Stock,"SIMON PROPERTY GROUP INC  ",12/04/2019,149.4302,0.95563,142.8,0,-38.2254091,0,,LONG,No,0,
BUY,SPG,828806109,Stock,"SIMON PROPERTY GROUP INC  ",12/09/2019,148.4586,0.14078,20.9,0,-5.4944446,0,,LONG,No,0,
BUY,SPG,828806109,Stock,"SIMON PROPERTY GROUP INC  ",04/16/2020,58.6931,0.11279,6.62,5.7226097,0,0,,LONG,No,0,
BUY,SPG,828806109,Stock,"SIMON PROPERTY GROUP INC  ",04/20/2020,54.4218,0.18375,10,10.1077625,0,0,,LONG,No,0,
BUY,SPG,828806109,Stock,"SIMON PROPERTY GROUP INC  ",04/22/2020,53.8503,0.09285,5,5.1605755,0,0,,LONG,No,0,
BUY,SPG,828806109,Stock,"SIMON PROPERTY GROUP INC  ",05/04/2020,62.6409,0.15964,10,7.4694052,0,0,,LONG,No,0,
BUY,SPG,828806109,Stock,"SIMON PROPERTY GROUP INC  ",10/05/2020,68.8033,0.11264,7.75,4.5761952,0,0,,LONG,No,0,
BUY,STOR,862121100,Stock,"STORE CAPITAL CORPORATION COM ",10/05/2020,28.6614,1.26965,36.39,4.899018,0,0,,LONG,No,0,
BUY,STOR,862121100,Stock,"STORE CAPITAL CORPORATION COM ",01/25/2021,32.2683,0.41155,13.28,0.103606,0,0,,LONG,No,0,
BUY,TROW,74144T108,Stock,"PRICE T ROWE GROUP INC  ",04/20/2020,101.4559,0.19713,20,12.0868501,0,0,,LONG,No,0,
BUY,TROW,74144T108,Stock,"PRICE T ROWE GROUP INC  ",04/22/2020,99.9272,0.12369,12.36,7.7730213,0,0,,LONG,No,0,
BUY,TROW,74144T108,Stock,"PRICE T ROWE GROUP INC  ",04/29/2020,115.5075,0.04069,4.7,1.9231113,0,0,,LONG,No,0,
BUY,TROW,74144T108,Stock,"PRICE T ROWE GROUP INC  ",05/04/2020,110.2779,0.09068,10,4.7599836,0,0,,LONG,No,0,
BUY,TROW,74144T108,Stock,"PRICE T ROWE GROUP INC  ",07/02/2020,125.3807,0.0394,4.94,1.473138,0,0,,LONG,No,0,
BUY,TROW,74144T108,Stock,"PRICE T ROWE GROUP INC  ",08/06/2020,138.7019,0.07426,10.3,1.7873002,0,0,,LONG,No,0,
BUY,TROW,74144T108,Stock,"PRICE T ROWE GROUP INC  ",08/12/2020,141.2661,0.01706,2.41,0.3668562,0,0,,LONG,No,0,
BUY,TROW,74144T108,Stock,"PRICE T ROWE GROUP INC  ",12/24/2020,148.1282,0.14825,21.96,2.1706525,0,0,,LONG,No,0,
BUY,TSLA,88160R101,Stock,"TESLA INC COMMON STOCK ",12/04/2019,67.0651,0.04518,3.03,0,32.269134,0,,LONG,No,0,
BUY,TSLA,88160R101,Stock,"TESLA INC COMMON STOCK ",07/14/2020,301.5348,0.0847,25.54,40.63611,0,0,,LONG,No,0,
BUY,TSM,874039100,Stock,"***TAIWAN SEMICONDUCTOR MFG CO LTD-SPONSORED ADR REPSTG 5 COM ",12/24/2020,106.1518,0.40395,42.88,12.323807,0,0,,LONG,No,0,
BUY,UNH,91324P102,Stock,"UNITEDHEALTH GROUP INC  ",12/04/2019,279.2395,0.05207,14.54,0,2.3608806,0,,LONG,No,0,
BUY,UNH,91324P102,Stock,"UNITEDHEALTH GROUP INC  ",12/17/2019,290.9853,0.02385,6.94,0,0.801233,0,,LONG,No,0,
BUY,V,92826C839,Stock,"VISA INC CL A COMMON STOCK ",12/04/2019,181.7017,0.14045,25.52,0,3.2343285,0,,LONG,No,0,
BUY,V,92826C839,Stock,"VISA INC CL A COMMON STOCK ",04/01/2020,156.7696,0.00421,0.66,0.2019133,0,0,,LONG,No,0,
BUY,V,92826C839,Stock,"VISA INC CL A COMMON STOCK ",04/06/2020,163.6205,0.01149,1.88,0.4723477,0,0,,LONG,No,0,
BUY,V,92826C839,Stock,"VISA INC CL A COMMON STOCK ",04/16/2020,161.8605,0.03225,5.22,1.3825425,0,0,,LONG,No,0,
BUY,V,92826C839,Stock,"VISA INC CL A COMMON STOCK ",04/20/2020,165.1119,0.12113,20,4.7989449,0,0,,LONG,No,0,
BUY,V,92826C839,Stock,"VISA INC CL A COMMON STOCK ",05/04/2020,174.9475,0.05716,10,1.7023668,0,0,,LONG,No,0,
BUY,V,92826C839,Stock,"VISA INC CL A COMMON STOCK ",07/02/2020,197.1176,0.04302,8.48,0.3274846,0,0,,LONG,No,0,
BUY,V,92826C839,Stock,"VISA INC CL A COMMON STOCK ",07/15/2020,196.8339,0.03348,6.59,0.2643604,0,0,,LONG,No,0,
BUY,V,92826C839,Stock,"VISA INC CL A COMMON STOCK ",08/06/2020,195.8119,0.08166,15.99,0.7282518,0,0,,LONG,No,0,
BUY,V,92826C839,Stock,"VISA INC CL A COMMON STOCK ",08/12/2020,199.1641,0.06221,12.39,0.3462533,0,0,,LONG,No,0,
BUY,V,92826C839,Stock,"VISA INC CL A COMMON STOCK ",12/24/2020,207.4461,0.15686,32.54,-0.4260522,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",03/09/2020,108.7776,0.01857,2.02,0.9244592,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",03/11/2020,105.2144,0.03241,3.41,1.7289296,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",04/07/2020,91.7175,0.1147,10.52,7.666832,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",04/13/2020,95.0119,0.2105,20,13.37688,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",04/29/2020,102.1531,0.12726,13,7.1783456,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",05/04/2020,96.4134,0.20744,20,12.8916864,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",06/03/2020,110.7501,0.17544,19.43,8.3877664,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",06/09/2020,117.2209,1.08496,127.18,44.8512576,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",07/28/2020,110.6808,1.46132,161.74,69.9668992,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",07/31/2020,110.5815,0.4196,46.4,20.131776,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",08/03/2020,110.2522,0.17723,19.54,8.5615888,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",08/12/2020,118.8607,0.1299,15.44,5.156944,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",08/13/2020,117.2775,0.20217,23.71,8.3460752,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",08/20/2020,114.6971,0.18684,21.43,8.1953504,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",08/27/2020,116.1641,0.24078,27.97,10.2080768,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",09/16/2020,114.7757,0.04548,5.22,1.9913088,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",09/23/2020,111.5020,0.0739,8.24,3.477584,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",10/05/2020,115.4580,0.02096,2.42,0.9034176,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",10/08/2020,119.0808,0.0718,8.55,2.834608,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",10/13/2020,119.6314,0.12154,14.54,4.7313824,0,0,,LONG,No,0,
