Buy/Sell,Symbol,CUSIP,Type,Description,"Trade Date","Unit Price",Quantity,"Total Cost","Short Term Gain/Loss","Long Term Gain/Loss","Disallowed Loss",LRM,"Long/Short Position","1256 Contract","Market Discount","Wash Sale"
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",10/15/2020,117.3744,0.14884,17.47,6.1300704,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",10/19/2020,119.9125,0.0457,5.48,1.766192,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",10/22/2020,118.8699,0.15008,17.84,5.9566848,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",10/26/2020,118.8026,0.03207,3.81,1.2750192,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",10/29/2020,112.4945,0.36624,41.2,16.8710144,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",11/02/2020,115.4542,0.02763,3.19,1.1910128,0,0,,LONG,No,0,
BUY,VBR,922908611,Stock,"VANGUARD INDEX FUNDS SMALL-CAP VALUE ETF ",11/05/2020,119.8003,0.22429,26.87,8.6934224,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",06/04/2020,48.4204,8.63933,418.32,119.8238657,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",06/12/2020,47.8001,1.2205,58.34,17.684945,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",06/25/2020,47.4804,1.23609,58.69,18.3060461,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",06/29/2020,47.4692,2.12243,100.75,31.4561647,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",07/10/2020,49.2302,1.21206,59.67,15.8292174,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",07/15/2020,50.2902,1.17518,59.1,14.1019622,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",07/20/2020,49.9904,1.19563,59.77,14.7057927,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",07/23/2020,50.4804,1.08042,54.54,12.7593618,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",07/30/2020,49.9904,1.14862,57.42,14.1275398,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",07/31/2020,49.9101,1.84652,92.16,22.8597308,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",08/03/2020,49.8804,0.80693,40.25,10.0136697,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",08/12/2020,51.6301,1.09781,56.68,11.7025849,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",08/13/2020,51.7190,0.67306,34.81,7.1149074,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",08/20/2020,50.8852,0.77665,39.52,8.8575285,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",08/27/2020,52.0705,0.66794,34.78,6.8259826,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",09/23/2020,50.4204,0.30682,15.47,3.6418178,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",10/05/2020,51.0883,0.55042,28.12,6.1656618,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",10/08/2020,51.7251,0.91213,47.18,9.6365777,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",10/13/2020,52.0304,0.50951,26.51,5.2273779,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",10/15/2020,51.0680,0.72237,36.89,8.1064273,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",10/19/2020,51.8052,0.33375,17.29,3.4992875,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",10/22/2020,51.5460,0.50615,26.09,5.4380835,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",10/26/2020,51.2883,0.57089,29.28,6.2807381,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",10/29/2020,49.3679,1.03063,50.88,13.3179427,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",11/02/2020,49.9454,0.47652,23.8,5.8824308,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",11/05/2020,52.8407,0.32721,17.29,3.0919109,0,0,,LONG,No,0,
BUY,VEU,922042775,Stock,"VANGUARD INTL EQUITY IND FD FTSE ALL WORLD EX US FD ETF ",11/09/2020,54.9279,0.22484,12.35,1.6552836,0,0,,LONG,No,0,
BUY,VFMV,921935409,Stock,"VANGUARD WELLINGTON FD U S MINIMUM VOLATILITY ETF ",06/08/2020,81.9002,1.30195,106.63,14.090579655,0,0,,LONG,No,0,
BUY,VFMV,921935409,Stock,"VANGUARD WELLINGTON FD U S MINIMUM VOLATILITY ETF ",06/09/2020,81.7605,1.51846,124.15,16.646014734,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",06/08/2020,84.2106,1.26623,106.63,31.946464446,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",07/31/2020,81.9487,0.03551,2.91,0.976221502,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",08/03/2020,82.1462,0.06318,5.19,1.724431836,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",08/12/2020,86.4705,0.07783,6.73,1.787730766,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",08/13/2020,86.1213,0.04633,3.99,1.080364466,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",08/20/2020,85.0340,0.03528,3,0.861050256,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",08/27/2020,86.5487,0.08423,7.29,1.928148046,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",09/16/2020,84.7272,0.03647,3.09,0.901284094,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",09/23/2020,82.4144,0.01723,1.42,0.465654646,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",10/05/2020,85.1697,0.01679,1.43,0.407500958,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",10/08/2020,87.7763,0.03076,2.7,0.666380552,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",10/15/2020,87.2711,0.06772,5.91,1.501290344,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",10/22/2020,87.6636,0.07871,6.9,1.714038142,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",10/29/2020,83.2004,0.12536,10.43,3.289423472,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",11/02/2020,84.6570,0.05729,4.85,1.419829058,0,0,,LONG,No,0,
BUY,VFQY,921935706,Stock,"VANGUARD WELLINGTON FD U S QUALITY FACTOR ETF ",11/05/2020,88.6251,0.05055,4.48,1.05220211,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",06/08/2020,67.7702,4.1958,284.35,84.83508536,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",06/09/2020,66.4501,2.75545,183.1,59.34984114,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",08/03/2020,61.2220,0.24697,15.12,6.610692724,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",08/12/2020,66.3462,0.33913,22.5,7.339777396,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",08/13/2020,65.2311,0.22198,14.48,5.051842616,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",08/20/2020,63.6167,0.35651,22.68,8.689029692,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",08/27/2020,64.6410,0.55027,35.57,12.847817084,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",09/16/2020,63.9878,0.04579,2.93,1.099025468,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",09/23/2020,61.8870,0.17435,10.79,4.55091702,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",10/05/2020,63.9692,0.02595,1.66,0.62331974,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",10/08/2020,65.8613,0.1904,12.54,4.21314368,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",10/13/2020,66.4316,0.08791,5.84,1.895130572,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",10/15/2020,64.8523,0.20246,13.13,4.684293432,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",10/19/2020,66.4873,0.20816,13.84,4.475831872,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",10/22/2020,65.9562,0.27776,18.32,6.119880192,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",10/29/2020,61.9600,0.79519,49.27,20.698131948,0,0,,LONG,No,0,
BUY,VFVA,921935805,Stock,"VANGUARD WELLINGTON FD U S VALUE FACTOR ETF ",11/05/2020,66.1503,0.49705,32.88,10.85503186,0,0,,LONG,No,0,
BUY,VNQ,922908553,Stock,"VANGUARD SPECIALIZED FUNDS VANGUARD REAL ESTATE ETF ",01/25/2021,85.8804,0.77934,66.93,2.3689128,0,0,,LONG,No,0,
BUY,VNQI,922042676,Stock,"VANGUARD GLOBAL EX US REAL ESTATE ETF ",01/25/2021,53.4449,1.87857,100.4,2.3389933,0,0,,LONG,No,0,
BUY,VPL,922042866,Stock,"VANGUARD INTERNATIONAL EQUITY INDEX FUNDS FTSE PACIFIC ETF ",12/21/2020,76.7400,6.21566,476.99,45.3740664,0,0,,LONG,No,0,
BUY,VPL,922042866,Stock,"VANGUARD INTERNATIONAL EQUITY INDEX FUNDS FTSE PACIFIC ETF ",01/07/2021,80.8251,0.30931,25,0.9944124,0,0,,LONG,No,0,
BUY,VPL,922042866,Stock,"VANGUARD INTERNATIONAL EQUITY INDEX FUNDS FTSE PACIFIC ETF ",01/19/2021,81.7910,0.41496,33.94,0.9332384,0,0,,LONG,No,0,
BUY,VPL,922042866,Stock,"VANGUARD INTERNATIONAL EQUITY INDEX FUNDS FTSE PACIFIC ETF ",01/21/2021,82.6103,0.58322,48.18,0.8338088,0,0,,LONG,No,0,
BUY,VPL,922042866,Stock,"VANGUARD INTERNATIONAL EQUITY INDEX FUNDS FTSE PACIFIC ETF ",01/25/2021,82.2909,0.33734,27.76,0.5900536,0,0,,LONG,No,0,
BUY,VPL,922042866,Stock,"VANGUARD INTERNATIONAL EQUITY INDEX FUNDS FTSE PACIFIC ETF ",01/28/2021,80.8788,0.64541,52.2,2.0402564,0,0,,LONG,No,0,
BUY,VPL,922042866,Stock,"VANGUARD INTERNATIONAL EQUITY INDEX FUNDS FTSE PACIFIC ETF ",02/01/2021,80.0315,0.34249,27.41,1.3728596,0,0,,LONG,No,0,
BUY,VPL,922042866,Stock,"VANGUARD INTERNATIONAL EQUITY INDEX FUNDS FTSE PACIFIC ETF ",02/04/2021,81.0164,0.58482,47.38,1.7682728,0,0,,LONG,No,0,
BUY,VT,922042742,Stock,"VANGUARD INTL EQUITY INDEX FD TOTAL WORLD STOCK INDEX ETF ",12/21/2020,90.3550,3.51934,317.99,27.2924474,0,0,,LONG,No,0,
BUY,VT,922042742,Stock,"VANGUARD INTL EQUITY INDEX FD TOTAL WORLD STOCK INDEX ETF ",01/07/2021,94.1725,0.2145,20.2,0.844595,0,0,,LONG,No,0,
BUY,VT,922042742,Stock,"VANGUARD INTL EQUITY INDEX FD TOTAL WORLD STOCK INDEX ETF ",01/19/2021,94.8532,0.25608,24.29,0.8340088,0,0,,LONG,No,0,
BUY,VT,922042742,Stock,"VANGUARD INTL EQUITY INDEX FD TOTAL WORLD STOCK INDEX ETF ",01/21/2021,96.1610,0.32092,30.86,0.6254612,0,0,,LONG,No,0,
BUY,VT,922042742,Stock,"VANGUARD INTL EQUITY INDEX FD TOTAL WORLD STOCK INDEX ETF ",01/25/2021,95.8423,0.19073,18.28,0.4325203,0,0,,LONG,No,0,
BUY,VT,922042742,Stock,"VANGUARD INTL EQUITY INDEX FD TOTAL WORLD STOCK INDEX ETF ",01/28/2021,94.1509,0.37493,35.3,1.4843823,0,0,,LONG,No,0,
BUY,VT,922042742,Stock,"VANGUARD INTL EQUITY INDEX FD TOTAL WORLD STOCK INDEX ETF ",02/01/2021,93.1542,0.18829,17.54,0.9331319,0,0,,LONG,No,0,
BUY,VT,922042742,Stock,"VANGUARD INTL EQUITY INDEX FD TOTAL WORLD STOCK INDEX ETF ",02/04/2021,95.4203,0.27447,26.19,0.7382517,0,0,,LONG,No,0,
BUY,VWO,922042858,Stock,"VANGUARD FTSE EMERGING MARKETS ETF FTSE EMERGING INDEX ",12/21/2020,48.8900,9.75639,476.99,69.9532234,0,0,,LONG,No,0,
BUY,VWO,922042858,Stock,"VANGUARD FTSE EMERGING MARKETS ETF FTSE EMERGING INDEX ",01/07/2021,51.1389,0.53384,27.3,2.6270704,0,0,,LONG,No,0,
BUY,VWOB,921946885,Stock,"VANGUARD EMERGING MARKETS GOVERNMENT BOND ETF ",01/19/2021,80.7611,0.46037,37.18,-0.4654925,0,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",12/04/2019,52.9484,1.41534,74.94,0,-21.3976878,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",03/27/2020,29.5604,0.15832,4.68,1.3092456,0,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",04/01/2020,26.9303,0.16487,4.44,1.7970321,0,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",04/06/2020,28.0303,0.132,3.7,1.29356,0,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",04/16/2020,27.0400,0.16605,4.49,1.7916715,0,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",04/29/2020,29.7100,0.28105,8.35,2.2821215,0,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",05/04/2020,27.3314,0.18294,5,1.9206202,0,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",07/02/2020,25.9303,0.60894,15.79,7.2462002,0,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",07/15/2020,25.5202,0.33307,8.5,4.1000381,0,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",08/06/2020,24.2302,0.78332,18.98,10.6529956,0,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",08/12/2020,25.8890,0.29163,7.55,3.4823629,0,0,,LONG,No,0,
BUY,WFC,949746101,Stock,"WELLS FARGO & CO  ",12/24/2020,29.9395,0.56848,17.02,4.4855984,0,0,,LONG,No,0,
